CAM	participantCAM	id	text	value	comment	date	x_pos	y_pos	isDraggable	isDeletable	isTextChangeable	isActive
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	3088ac0e-7ae6-4ed7-b0a6-1b5f62be801c	empfundener Leistungsdruck_negative	-3	NA	16	250	180	0	0	0	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	ecfe7b84-e08e-4df3-aa24-a4d55825ff9e	allgemeines Lehrklima_neutral	0	NA	16	650	180	0	0	0	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	d295d835-9357-4124-9798-0d9232516784	empfundene Unterstützung_neutral	0	NA	16	1050	180	0	0	0	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	2a12e6a3-3b40-4ebc-bc35-e91e3da04f52	Masterplatzvergabe_negative	-3	NA	6	346	714	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	8158cc5b-6e36-473b-b708-f6f997df8675	Kompetitivität_negative	-2	NA	38	91	374	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	134eb258-8674-45ae-9253-62320e280724	Klausuren_negative	-1	NA	20	467	584	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	be37f788-3a8b-4fe7-ba2c-4695f5db236d	Dozent*innen_positive	3	NA	53	818	588	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	e246ace6-402e-44d3-b2a4-411fc73bacf2	kleiner Studiengang_positive	2	NA	24	481	434	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	0a48be5c-08e2-4dce-a151-d6586e588743	Kommiliton*innen_negative	-2	NA	58	164	629	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	4fd9c5d0-1525-4b5e-b212-4be0780237f8	Prüfungsamt_positive	3	"bei Problemen/ Fragen
"	58	954	401	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	3fd3fd6b-40aa-4f2a-bf45-aa368bbc43c3	Institut_negative	-1	NA	57	642	525	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	511b5e94-8c96-4044-8459-a84524d6a334	Pandemiesituation_negative	-2	NA	59	1122	451	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	05dfffb7-edc3-48b0-a6f7-b9dc9aa223f1	Praktikumssuche_negative	-2	Die Praktikumssuche ist sehr schwer. Man fühlt sich hilflos. Institut könnte das besser mit möglichen Praktikumsstellen absprechen, sodass sich die Suche für Studenten einfacher gestaltet.	26	1038	568	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	e8140f14-3f1c-4522-a0d0-6434f1319bbe	Online-Vorlesungen_negative	-3	"Vorlesungen
"	53	1248	595	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	0fcb3b74-cc34-466c-930c-92c13536b66c	Masterplatzvergabe_negative	-2	Zulassung zum Studiengang	33	441	330	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	870d0f8f-eae3-498a-9c2f-d933841b2e2d	Fragenstellen_positive	3	NA	16	928	730	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	18121ef2-6259-4bef-80e2-bd8829eeeafd	Atmosphäre_positive	2	NA	56	717	729	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	4afa1a9b-715f-4f03-bfcd-a9b94a127141	Leistungsdruck_negative	-2	Durchschnittsnoten	47	64	723	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	cd711ea7-40d7-4400-9d9a-13e94b1f2eba	persönliches Interesse_positive	3	NA	50	872	264	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	de60de74-d6b1-4f14-b552-6426f32b7002	Studiumsinhalt_negative	-2	NA	33	509	714	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	0d5a321b-96aa-46c8-bb37-c7f83000b1d6	Präsenz-Seminare_positive	3	NA	1	1142	649	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	4aef92f3-2677-4fb7-ae98-e1525af78de9	Materialien_positive	2	NA	18	1249	303	1	1	1	TRUE
ca7e9bbf-c775-4789-b1a8-49c37ecbedd6	part2_6351	90325122-dd40-4733-996f-aabc80e8a292	Berufsaussichten_positive	2	NA	5	1025	61	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	44b7eb6c-0cfa-48fa-a48c-3e7ca695e0b1	Psychologie	0	NA	46	650	50	0	0	0	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	eedecd7c-67e1-4ca8-be0c-fc69af311ec9	empfundener Leistungsdruck_neutral	0	NA	46	250	180	0	0	0	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	9ac06915-599d-4cc9-bf2a-5007c31731a8	allgemeines Lehrklima_neutral	0	NA	46	650	180	0	0	0	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	aa3d31bd-e753-4ff9-8f1e-34d4afbbd650	empfundene Unterstützung_neutral	0	NA	46	1050	180	0	0	0	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	fc061423-2f24-4549-8362-0670a47abcf1	Aufwand_negative	-2	"
"	13	229	327	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	4b2414c8-a623-478d-84ea-9fa0161ec94c	Aufwand_negative	-2	NA	4	145	434	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	deb2bf16-0022-4e13-9391-ecd65dae35b4	Studiumsinhalt_positive	2	NA	33	344	313	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	2e255f41-1837-4c81-9681-7e6820d3385e	intrinsische Motivation	2	NA	5	293	466	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	0d336661-5e2f-4406-900b-0dbc53aee5ab	Termine für Abgaben_negative	-2	NA	53	87	244	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	2adf8abb-6695-43ab-8ea0-588df3899925	Unübersichtlichkeit_negative	-3	NA	18	74	146	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	e1a7e240-e74c-40e6-b4fe-5bb2884013d2	Gruppenarbeit_ambivalent	10	NA	34	45	517	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	3b7aa5e9-2fb8-41e5-a9b7-70e909baaa17	Lerngruppen_negative	-3	der Gruppenkonstellation. Viel zu viel Aufwand der Koordination!!!	51	213	590	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	935a8d95-22dc-4939-844c-8a05405f1b8a	Vernetzung_negative	-1	NA	0	498	396	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	f5eb04d7-a625-484f-8a39-d3c1dd32f35e	Onlineveranstaltungen	10	NA	36	668	418	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	d126a187-f4dd-4f93-afd9-18eafc9e8d60	fehlende Diskussionen	-2	NA	18	492	589	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	46050a3b-66d1-4156-83b2-8a69c71e5481	Dozent*innen_positive	1	NA	51	836	212	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	f0d455a1-a583-4ffd-8e8d-dc14db8c502f	Erreichbarkeit_positive	2	NA	6	1026	268	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	5b62b1e9-73b9-4640-97d1-24a82f375923	Präsenzlehre_positive	3	aber meist wenig Bemühung darum wahrgenommen	46	811	341	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	90dd5df7-ffbc-41e6-a077-0740cc6c4506	Engagement von Dozent*innen_positive	2	NA	43	1052	375	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	8c1b8888-af74-40a9-b428-b422f12d597d	Fragen_negative	-2	NA	31	888	531	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	276e39df-af1a-4732-99c8-7cd87707b58d	Erreichbarkeit_positive	1	NA	55	1204	243	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	68261e84-fd01-48e6-aa9a-8e168eccd463	Anforderungen_positive	2	NA	58	421	184	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	9501776f-0f11-44d5-9996-713a994b1a4b	Konzentration	10	NA	30	817	618	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	89d26173-b0b9-4987-a09c-0ca9b255f3ac	Organisation_positive	1	NA	16	1192	77	1	1	1	TRUE
dd8eadba-85d8-469a-9b79-84f65aaec533	part2_6348	5b1b916a-30f5-4f41-b15f-80a5f4350053	Tutorate_positive	3	hilfreich	36	511	258	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	f9a11490-d366-40ce-bb7e-c1901c32e025	Psychologie	0	NA	53	650	50	0	0	0	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	6743a48a-a50e-4e48-bca9-204ba027ced8	empfundener Leistungsdruck_neutral	0	NA	53	250	180	0	0	0	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	1252ed4b-ebda-4ee2-88aa-b54fd7afdc34	allgemeines Lehrklima_neutral	0	NA	53	650	180	0	0	0	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	560d9d2d-d64a-4e03-a1cd-e066abed8aee	empfundene Unterstützung_neutral	0	NA	53	1050	180	0	0	0	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	2300e337-2795-4ea4-bbbb-aafe03cc9e92	Leistungsdruck_negative	-2	NA	17	108	305	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	51c1272e-2dc1-4e71-9bfb-189579d9c1d9	Masterplatzvergabe_negative	-2	NA	36	101	444	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	85a8ff5c-0834-495b-9dd3-e3b05e4bf6c4	Kommiliton*innen_ambivalent	10	NA	19	403	265	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	ef6dc1ac-bdd3-4457-aac9-2da46ff7fa29	gegenseitige Unterstützung_positive	3	NA	17	228	294	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	3ea257dd-0599-4660-b405-c3d3101c2820	Kompetitivität_negative	-1	NA	34	384	437	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	de9f286d-d9df-4192-8536-a16487a6e32c	wenig Mitspracherecht_negative	-3	NA	26	1120	325	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	123e6bdb-411f-4202-a476-e23c0a552948	Präsenzlehre_negative	-2	NA	39	1121	530	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	352af421-b784-48fc-8f1a-695137a22126	neue Prüfungsordnung_negative	-3	Änderung von ECTS und nachträgliches Weglassen von Noten, die erbracht wurden	50	1239	437	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	785eb5cc-5de6-40e4-9289-c0fef40ff5a0	Praktikumssuche_negative	-2	NA	22	995	355	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	cf9712c3-1326-422f-82ce-0e89d1f535a4	Seminare_neutral	0	NA	57	778	314	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	6b007514-92e0-4e80-ae56-cc525f9702b5	Vorlesungen_neutral	0	NA	4	558	308	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	d86ff4c1-f891-4e89-84f9-07a171e3d7b2	Dozent*innen_neutral	0	NA	48	536	469	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	eb2d899f-b2d1-4246-baf4-820bbbe2a149	Dozent*innen_neutral	0	NA	9	813	438	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	50d92f6b-f7f4-46a2-865d-0dc5500221ab	Erreichbarkeit_positive	2	NA	29	982	510	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	d825a6a0-2459-4db1-9de7-7d16f45f7aab	Unterstützung_positive	1	NA	46	923	592	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	e4e125b0-48f5-46c1-a602-1cf9676f5b36	Studiumsinhalt_positive	1	NA	59	890	197	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	48bfdc69-4af6-4f77-82f1-820047bd0645	Unsicherheit_negative	-1	NA	52	701	552	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	e167b780-4aed-4e0c-9916-275f83d67116	Umgang mit Pandemielehre	10	NA	51	457	596	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	94ea6b3b-4ef0-4e45-9bee-c0969e0617f6	Umgang mit Pandemiesituation_positive	1	Präsenzlehre mit einbezogen, man hat das Gefühl, es wird sich Mühe gegeben	6	529	708	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	4d8c48cf-f78b-4d4b-ba1c-c53101769ec3	Engagement von Dozierenden_negative	-2	selbe Inhalte wie letztes Jahr werden hochgeladen, Online Vorlesung ohne Aufnahme, ...	12	286	714	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	89f5f18d-734c-4c93-8fcc-37b50baef425	Umgang mit Pandemiesituation_positive	1	Großteil der Vorlesung asynchron, Fragestunden synchron	15	690	688	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	d128d0ab-dd4f-45e6-9723-efe95cab814c	Umgang mit Pandemiesituation_positive	2	Besonders bei 2g-Regelungen, Einbezug von allen	14	685	424	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	f0857bc3-d68a-4488-ab0c-c9c3bbaf5649	Lehrstil_positive	1	verschiedene Vorlesungen werden miteinander verknüpft	12	471	184	1	1	1	TRUE
3fdc4c46-aadb-4e4b-9d95-092e9adbf910	part2_6327	433f9554-07f9-4777-89b4-82e4d4cd9dd4	Fragenbeantwortung_positive	1	NA	4	1209	84	1	1	1	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	7f83452f-2972-433b-ae4f-83dbf579a550	Psychologie	0	NA	55	650	50	0	0	0	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	3905e325-779e-4a11-b2fe-84a4a8c0bf4d	empfundener Leistungsdruck_neutral	0	NA	55	250	180	0	0	0	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	93f335dd-d620-4cf1-9fd1-68d53220bc7b	allgemeines Lehrklima_neutral	0	NA	55	650	180	0	0	0	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	19988159-8611-43e5-8a8e-5eaffbec8c69	empfundene Unterstützung_neutral	0	NA	55	1050	180	0	0	0	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	84cc8a33-c0f3-40b9-bc2f-e54daa28afaf	NC_negative	-2	NA	8	203	328	1	1	1	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	0e42c2d7-9fb9-4ebb-869a-3be0139fbfbb	Gruppenarbeit_positive	2	innerhalb Gruppe eine leistungsmotivation	14	347	320	1	1	1	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	73ba46b8-0419-487f-8005-658b899ff246	Erwartungserfüllung_negative	-2	NA	32	58	207	1	1	1	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	fd2bf443-83e8-405c-a0db-71f75c6f0240	Selbstzweifel_negative	-2	NA	14	407	238	1	1	1	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	1b540d73-d304-480a-a42f-0dd6849d4e4d	Gruppenarbeit_positive	3	NA	34	597	314	1	1	1	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	6dde692a-9918-4731-8610-c972d1b3c003	Materialien_positive	2	Folien, Online meetings, extra Aufgaben etc	19	762	306	1	1	1	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	b9fe28c5-d067-4636-b1a6-3d6e29dc82cc	Hilfsbereitschaft_positive	3	Dozenten und Komilitonen	15	866	254	1	1	1	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	a8fe165a-7ae7-466b-b5ba-7e98e3b2d8c5	Frageforum_positive	3	NA	56	1005	312	1	1	1	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	5b301b75-fa24-4da8-a238-2c18af34ccda	Gruppenarbeit_positive	1	NA	57	1122	336	1	1	1	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	734a8ddd-addc-4719-8864-f75e5e57282f	Pandemiesituation_negative	-1	NA	9	511	256	1	1	1	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	871214a3-e6b1-44c7-af20-a74851e6f72d	Seminare_positive	2	kleingruppenarbeit, dann zusammentragen, jederzeit Fragen stellen dürfen	18	1232	300	1	1	1	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	a6cd4b5f-9e00-454c-9489-91412c336754	Fachschaft_positive	2	NA	52	1237	204	1	1	1	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	fce8917b-ed78-44ad-96d9-31cda0609c39	Pandemiesituation_negative	-2	dadurch face-to-face Gespräche stark eingeschränkt	33	1239	94	1	1	1	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	5e1f2df6-6642-4a80-8ca5-e21730fb1caf	Tutorate_positive	1	versicherung durch Wiederholen	27	98	95	1	1	1	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	f7ee0bb7-5b8f-49d0-9c5e-1027b3536761	Leistungsdruck_negative	-1	NA	42	691	402	1	1	1	TRUE
9d5ea8aa-7fbf-4b3e-aa03-80ae6f7c1a95	part2_6321	252b4e05-52a8-4a6c-bfcf-d01310960eea	Lernen_positive	2	bringen Studenten ein (Kurzreferate), Diskussionen etc	35	912	351	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	e408df64-203a-41d9-ad9b-da9e60700869	Psychologie	0	NA	42	650	50	0	0	0	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	1024f989-46c6-4d35-a847-db71d8fe8c2a	empfundener Leistungsdruck_neutral	0	NA	42	250	180	0	0	0	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	37400234-2c75-4a8f-a86e-5041f29c753e	allgemeines Lehrklima_neutral	0	NA	42	650	180	0	0	0	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	7a972dcb-166f-4744-96da-aa39b1efc19f	empfundene Unterstützung_neutral	0	NA	42	1050	180	0	0	0	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	35dc799d-e386-458d-905b-6c9308b73ea8	Masterplatzvergabe_negative	-2	NA	8	199	312	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	1f53272d-f95f-4366-9c23-cace648765ee	soziales Umfeld_positive	3	NA	22	920	401	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	1b084363-78a8-4963-bc8a-99d7f8e5353a	soziales Umfeld_positive	3	NA	7	1006	563	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	1668bc83-0d04-40b4-9158-a564e73ae824	wenig Mitspracherecht_negative	-2	NA	19	686	419	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	291da0f3-26fc-4304-8ed4-5784c6aa0afb	Hilfsbereitschaft_positive	2	NA	50	1165	284	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	d8fc3aee-6c88-452d-82cb-569fbe29a8c9	schlechte Kommunikation_negative	-3	NA	48	1059	410	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	cee0a737-4834-4d72-94d4-be094054227d	Unsicherheit_negative	-3	NA	7	1139	493	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	7d501619-e93f-40bb-b87e-74de90ec7921	Zukunftsangst_negative	-3	NA	23	249	446	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	a5a1f4ac-5647-401f-8f04-54d51489c786	kleiner Studiengang_positive	2	NA	6	723	326	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	83f8dac8-34ba-43e9-9be9-a81a1e13bb45	Engagement von Dozent*innen_positive	2	NA	49	825	261	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	5d550a1f-3772-46bd-946e-0be6a52c14fc	Anonymität_negative	-1	NA	44	821	487	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	08aa03f7-7087-41c7-99ea-7041d8f285dd	Online-Lehre_negative	-3	NA	55	627	632	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	d40f2c84-86ca-4590-b32f-8a9e42fb8f45	Auswendiglernen_negative	-2	NA	17	501	474	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	e477142f-f17f-4b91-b3cc-53dbf2dffef0	Fremdbestimmtheit_negative	-2	NA	19	800	631	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	609b8cd0-aaf1-4166-95a5-896a4bf487b9	Studiengang Psychotherapie_ambivalent	10	NA	10	1061	697	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	251fdc23-d270-4f15-8888-90192f50f824	Masterplatzvergabe_negative	-3	NA	25	333	360	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	6827f29a-ecf1-4a47-969d-e09f33bb8abc	gegenseitige Unterstützung_positive	2	NA	22	74	307	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	1d97bcd4-b505-4be1-aca0-f6a45ac96e2a	Lehrstil_negative	-2	NA	28	424	566	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	ce66bdcd-36b0-4417-acef-1d8684b65232	Regelstudienzeit	10	NA	16	96	416	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	4ed46278-b24b-478e-b21c-e0852e352627	Lehrstil_negative	-2	NA	41	540	682	1	1	1	TRUE
e7a22be1-ebe9-460d-8ad2-152ed1d6cd9d	part2_6313	f41d297b-8ac8-4254-8ad9-d8ab2a90044d	Hilfsbereitschaft_negative	-3	NA	39	744	725	1	1	1	TRUE
32ab23da-7f68-4ecd-8dea-923b4cb8c0d3	part2_6311	4b6a5b4b-9c08-4db7-b908-b68269fb0164	Psychologie	0	NA	33	650	50	0	0	0	TRUE
32ab23da-7f68-4ecd-8dea-923b4cb8c0d3	part2_6311	6327266f-4119-4fe5-86a1-bbfa6275a405	empfundener Leistungsdruck_neutral	0	NA	33	250	180	0	0	0	TRUE
32ab23da-7f68-4ecd-8dea-923b4cb8c0d3	part2_6311	a2161746-57b6-473e-9402-80914e1e0af4	allgemeines Lehrklima_neutral	0	NA	33	650	180	0	0	0	TRUE
32ab23da-7f68-4ecd-8dea-923b4cb8c0d3	part2_6311	ed2485cd-f2b2-4aef-84fa-ae727eafd59d	empfundene Unterstützung_neutral	0	NA	33	1050	180	0	0	0	TRUE
32ab23da-7f68-4ecd-8dea-923b4cb8c0d3	part2_6311	4d380ddc-f60c-44ad-8008-8b1c22a2186f	interpersoneller Umgang_positive	2	NA	52	651	276	1	1	1	TRUE
32ab23da-7f68-4ecd-8dea-923b4cb8c0d3	part2_6311	7cd7f960-a1b5-47b7-93c8-d845e1d733ec	Distanz_negative	-1	NA	19	781	248	1	1	1	TRUE
32ab23da-7f68-4ecd-8dea-923b4cb8c0d3	part2_6311	9f1b3cc2-0822-464b-b799-a16df1ba0ece	Eigenverantwortung_neutral	0	NA	54	930	275	1	1	1	TRUE
32ab23da-7f68-4ecd-8dea-923b4cb8c0d3	part2_6311	eef5adde-189b-45fb-a615-a53c60744376	Übungsarmut_negative	-2	NA	40	1138	282	1	1	1	TRUE
32ab23da-7f68-4ecd-8dea-923b4cb8c0d3	part2_6311	2f432ec5-e9a5-427b-954e-8b7a3913b63b	Kommiliton*innen_positive	2	NA	4	393	326	1	1	1	TRUE
32ab23da-7f68-4ecd-8dea-923b4cb8c0d3	part2_6311	357c55ce-202d-420f-a072-4d08cc5a4385	Masterplatzvergabe_negative	-3	NA	12	159	294	1	1	1	TRUE
32ab23da-7f68-4ecd-8dea-923b4cb8c0d3	part2_6311	ee2cd175-9c34-4d62-bc5c-8155a447b323	Lerngruppen_positive	2	NA	42	578	419	1	1	1	TRUE
32ab23da-7f68-4ecd-8dea-923b4cb8c0d3	part2_6311	f270a9e8-5f4e-438c-96b1-d50c0555f1d0	Dozent*innen_positive	1	NA	28	460	250	1	1	1	TRUE
32ab23da-7f68-4ecd-8dea-923b4cb8c0d3	part2_6311	199d0667-d045-4522-938a-e81ed607d592	Auswendiglernen_negative	-2	NA	26	929	421	1	1	1	TRUE
32ab23da-7f68-4ecd-8dea-923b4cb8c0d3	part2_6311	b189e849-c44f-4568-8f44-5617204cc4ec	Studiumsinhalt_positive	2	NA	56	760	359	1	1	1	TRUE
32ab23da-7f68-4ecd-8dea-923b4cb8c0d3	part2_6311	c85b7fce-5f49-49a9-8e11-551ca736ba81	Klausuren_negative	-3	NA	1	1138	410	1	1	1	TRUE
32ab23da-7f68-4ecd-8dea-923b4cb8c0d3	part2_6311	004929e8-a5cc-4138-ad18-3c37bd9ae348	Mensa_positive	1	NA	37	376	474	1	1	1	TRUE
